year,month,ym,sido_name,resp_total
2018,1,2018-01,강원,74388
2018,2,2018-02,강원,43440
2018,3,2018-03,강원,41909
2018,4,2018-04,강원,42312
2018,5,2018-05,강원,39729
2018,6,2018-06,강원,29648
2018,7,2018-07,강원,24995
2018,8,2018-08,강원,23598
2018,9,2018-09,강원,33395
2018,10,2018-10,강원,42540
2018,11,2018-11,강원,46933
2018,12,2018-12,강원,62007
2019,1,2019-01,강원,47237
2019,2,2019-02,강원,33481
2019,3,2019-03,강원,40521
2019,4,2019-04,강원,47823
2019,5,2019-05,강원,41282
2019,6,2019-06,강원,28373
2019,7,2019-07,강원,26914
2019,8,2019-08,강원,24844
2019,9,2019-09,강원,32853
2019,10,2019-10,강원,41546
2019,11,2019-11,강원,43337
2019,12,2019-12,강원,49916
2020,1,2020-01,강원,58003
2020,2,2020-02,강원,36822
2020,3,2020-03,강원,22762
2020,4,2020-04,강원,17672
2020,5,2020-05,강원,20738
2020,6,2020-06,강원,20477
2020,7,2020-07,강원,20768
2020,8,2020-08,강원,17036
2020,9,2020-09,강원,19153
2020,10,2020-10,강원,22753
2020,11,2020-11,강원,25766
2020,12,2020-12,강원,21012
2021,1,2021-01,강원,15023
2021,2,2021-02,강원,15294
2021,3,2021-03,강원,20394
2021,4,2021-04,강원,21852
2021,5,2021-05,강원,20796
2021,6,2021-06,강원,17788
2021,7,2021-07,강원,13738
2021,8,2021-08,강원,13675
2021,9,2021-09,강원,18309
2021,10,2021-10,강원,22388
2021,11,2021-11,강원,29091
2021,12,2021-12,강원,23999
2022,1,2022-01,강원,20992
2022,2,2022-02,강원,30390
2022,3,2022-03,강원,53914
2022,4,2022-04,강원,37629
2022,5,2022-05,강원,27793
2022,6,2022-06,강원,21185
2022,7,2022-07,강원,25929
2022,8,2022-08,강원,32247
2022,9,2022-09,강원,29830
2022,10,2022-10,강원,33864
2022,11,2022-11,강원,39147
2022,12,2022-12,강원,48170
2023,1,2023-01,강원,39030
2023,2,2023-02,강원,32425
2023,3,2023-03,강원,40604
2023,4,2023-04,강원,46310
2023,5,2023-05,강원,46122
2023,6,2023-06,강원,33117
2023,7,2023-07,강원,36242
2023,8,2023-08,강원,33803
2023,9,2023-09,강원,33648
2023,10,2023-10,강원,44979
2023,11,2023-11,강원,51910
2023,12,2023-12,강원,56855
2024,1,2024-01,강원,49429
2024,2,2024-02,강원,38588
2024,3,2024-03,강원,41800
2024,4,2024-04,강원,40929
2024,5,2024-05,강원,38386
2024,6,2024-06,강원,30525
2024,7,2024-07,강원,35422
2024,8,2024-08,강원,43501
2024,9,2024-09,강원,33893
2024,10,2024-10,강원,39955
2024,11,2024-11,강원,44995
2024,12,2024-12,강원,57049
2018,1,2018-01,경기,429412
2018,2,2018-02,경기,254844
2018,3,2018-03,경기,278522
2018,4,2018-04,경기,300188
2018,5,2018-05,경기,276586
2018,6,2018-06,경기,215719
2018,7,2018-07,경기,183973
2018,8,2018-08,경기,165398
2018,9,2018-09,경기,250505
2018,10,2018-10,경기,304579
2018,11,2018-11,경기,348415
2018,12,2018-12,경기,412943
2019,1,2019-01,경기,290869
2019,2,2019-02,경기,211969
2019,3,2019-03,경기,288292
2019,4,2019-04,경기,337154
2019,5,2019-05,경기,285753
2019,6,2019-06,경기,212068
2019,7,2019-07,경기,201379
2019,8,2019-08,경기,176996
2019,9,2019-09,경기,254226
2019,10,2019-10,경기,306462
2019,11,2019-11,경기,317969
2019,12,2019-12,경기,375743
2020,1,2020-01,경기,366561
2020,2,2020-02,경기,206459
2020,3,2020-03,경기,127635
2020,4,2020-04,경기,96061
2020,5,2020-05,경기,122814
2020,6,2020-06,경기,120862
2020,7,2020-07,경기,112741
2020,8,2020-08,경기,93095
2020,9,2020-09,경기,110434
2020,10,2020-10,경기,130885
2020,11,2020-11,경기,159388
2020,12,2020-12,경기,108908
2021,1,2021-01,경기,74999
2021,2,2021-02,경기,76741
2021,3,2021-03,경기,138398
2021,4,2021-04,경기,151188
2021,5,2021-05,경기,129740
2021,6,2021-06,경기,116166
2021,7,2021-07,경기,86056
2021,8,2021-08,경기,73969
2021,9,2021-09,경기,115428
2021,10,2021-10,경기,147047
2021,11,2021-11,경기,209071
2021,12,2021-12,경기,165433
2022,1,2022-01,경기,142298
2022,2,2022-02,경기,206556
2022,3,2022-03,경기,392501
2022,4,2022-04,경기,265397
2022,5,2022-05,경기,177787
2022,6,2022-06,경기,151731
2022,7,2022-07,경기,197180
2022,8,2022-08,경기,215287
2022,9,2022-09,경기,211473
2022,10,2022-10,경기,243787
2022,11,2022-11,경기,279033
2022,12,2022-12,경기,335528
2023,1,2023-01,경기,251877
2023,2,2023-02,경기,206033
2023,3,2023-03,경기,286212
2023,4,2023-04,경기,334328
2023,5,2023-05,경기,318093
2023,6,2023-06,경기,241253
2023,7,2023-07,경기,259992
2023,8,2023-08,경기,230631
2023,9,2023-09,경기,255946
2023,10,2023-10,경기,331102
2023,11,2023-11,경기,382717
2023,12,2023-12,경기,429311
2024,1,2024-01,경기,349392
2024,2,2024-02,경기,263571
2024,3,2024-03,경기,300451
2024,4,2024-04,경기,287772
2024,5,2024-05,경기,263770
2024,6,2024-06,경기,214785
2024,7,2024-07,경기,252011
2024,8,2024-08,경기,285367
2024,9,2024-09,경기,227884
2024,10,2024-10,경기,274563
2024,11,2024-11,경기,300647
2024,12,2024-12,경기,383637
2018,1,2018-01,경남,170718
2018,2,2018-02,경남,98875
2018,3,2018-03,경남,88440
2018,4,2018-04,경남,91948
2018,5,2018-05,경남,85954
2018,6,2018-06,경남,64842
2018,7,2018-07,경남,53464
2018,8,2018-08,경남,47997
2018,9,2018-09,경남,67847
2018,10,2018-10,경남,91303
2018,11,2018-11,경남,99859
2018,12,2018-12,경남,136696
2019,1,2019-01,경남,104200
2019,2,2019-02,경남,75309
2019,3,2019-03,경남,79532
2019,4,2019-04,경남,91921
2019,5,2019-05,경남,82121
2019,6,2019-06,경남,57426
2019,7,2019-07,경남,53123
2019,8,2019-08,경남,45957
2019,9,2019-09,경남,61036
2019,10,2019-10,경남,81811
2019,11,2019-11,경남,93612
2019,12,2019-12,경남,112957
2020,1,2020-01,경남,119367
2020,2,2020-02,경남,78370
2020,3,2020-03,경남,41982
2020,4,2020-04,경남,30418
2020,5,2020-05,경남,31488
2020,6,2020-06,경남,32842
2020,7,2020-07,경남,30745
2020,8,2020-08,경남,26245
2020,9,2020-09,경남,33341
2020,10,2020-10,경남,40973
2020,11,2020-11,경남,46642
2020,12,2020-12,경남,37078
2021,1,2021-01,경남,26523
2021,2,2021-02,경남,26933
2021,3,2021-03,경남,34833
2021,4,2021-04,경남,36810
2021,5,2021-05,경남,32391
2021,6,2021-06,경남,31250
2021,7,2021-07,경남,24424
2021,8,2021-08,경남,21139
2021,9,2021-09,경남,30733
2021,10,2021-10,경남,43670
2021,11,2021-11,경남,49464
2021,12,2021-12,경남,44133
2022,1,2022-01,경남,44662
2022,2,2022-02,경남,64258
2022,3,2022-03,경남,106131
2022,4,2022-04,경남,67067
2022,5,2022-05,경남,43203
2022,6,2022-06,경남,33235
2022,7,2022-07,경남,40880
2022,8,2022-08,경남,54305
2022,9,2022-09,경남,49204
2022,10,2022-10,경남,55132
2022,11,2022-11,경남,72286
2022,12,2022-12,경남,97050
2023,1,2023-01,경남,77179
2023,2,2023-02,경남,59438
2023,3,2023-03,경남,68111
2023,4,2023-04,경남,76053
2023,5,2023-05,경남,78002
2023,6,2023-06,경남,61571
2023,7,2023-07,경남,63833
2023,8,2023-08,경남,57127
2023,9,2023-09,경남,56155
2023,10,2023-10,경남,77642
2023,11,2023-11,경남,93429
2023,12,2023-12,경남,110542
2024,1,2024-01,경남,99365
2024,2,2024-02,경남,75907
2024,3,2024-03,경남,76667
2024,4,2024-04,경남,72310
2024,5,2024-05,경남,65664
2024,6,2024-06,경남,50016
2024,7,2024-07,경남,63360
2024,8,2024-08,경남,71578
2024,9,2024-09,경남,47698
2024,10,2024-10,경남,61336
2024,11,2024-11,경남,72506
2024,12,2024-12,경남,94178
2018,1,2018-01,경북,131010
2018,2,2018-02,경북,77535
2018,3,2018-03,경북,72720
2018,4,2018-04,경북,72204
2018,5,2018-05,경북,65465
2018,6,2018-06,경북,49847
2018,7,2018-07,경북,40778
2018,8,2018-08,경북,36654
2018,9,2018-09,경북,50532
2018,10,2018-10,경북,70364
2018,11,2018-11,경북,76764
2018,12,2018-12,경북,96441
2019,1,2019-01,경북,83030
2019,2,2019-02,경북,58960
2019,3,2019-03,경북,65207
2019,4,2019-04,경북,75283
2019,5,2019-05,경북,64025
2019,6,2019-06,경북,43697
2019,7,2019-07,경북,42344
2019,8,2019-08,경북,36513
2019,9,2019-09,경북,51633
2019,10,2019-10,경북,67765
2019,11,2019-11,경북,75404
2019,12,2019-12,경북,90033
2020,1,2020-01,경북,99759
2020,2,2020-02,경북,69172
2020,3,2020-03,경북,36609
2020,4,2020-04,경북,27235
2020,5,2020-05,경북,25128
2020,6,2020-06,경북,28151
2020,7,2020-07,경북,28927
2020,8,2020-08,경북,23578
2020,9,2020-09,경북,32672
2020,10,2020-10,경북,36543
2020,11,2020-11,경북,40900
2020,12,2020-12,경북,36747
2021,1,2021-01,경북,24062
2021,2,2021-02,경북,24362
2021,3,2021-03,경북,32370
2021,4,2021-04,경북,36125
2021,5,2021-05,경북,30853
2021,6,2021-06,경북,28137
2021,7,2021-07,경북,22486
2021,8,2021-08,경북,20899
2021,9,2021-09,경북,28053
2021,10,2021-10,경북,36938
2021,11,2021-11,경북,46417
2021,12,2021-12,경북,38782
2022,1,2022-01,경북,35588
2022,2,2022-02,경북,46520
2022,3,2022-03,경북,78146
2022,4,2022-04,경북,57783
2022,5,2022-05,경북,39430
2022,6,2022-06,경북,30929
2022,7,2022-07,경북,36259
2022,8,2022-08,경북,47924
2022,9,2022-09,경북,44206
2022,10,2022-10,경북,50809
2022,11,2022-11,경북,63684
2022,12,2022-12,경북,82703
2023,1,2023-01,경북,64605
2023,2,2023-02,경북,52541
2023,3,2023-03,경북,60721
2023,4,2023-04,경북,67624
2023,5,2023-05,경북,66044
2023,6,2023-06,경북,48742
2023,7,2023-07,경북,49119
2023,8,2023-08,경북,46725
2023,9,2023-09,경북,47021
2023,10,2023-10,경북,64083
2023,11,2023-11,경북,77463
2023,12,2023-12,경북,87072
2024,1,2024-01,경북,79197
2024,2,2024-02,경북,60407
2024,3,2024-03,경북,63102
2024,4,2024-04,경북,58742
2024,5,2024-05,경북,53318
2024,6,2024-06,경북,38935
2024,7,2024-07,경북,46921
2024,8,2024-08,경북,58990
2024,9,2024-09,경북,43222
2024,10,2024-10,경북,55931
2024,11,2024-11,경북,63138
2024,12,2024-12,경북,77442
2018,1,2018-01,광주,47072
2018,2,2018-02,광주,31143
2018,3,2018-03,광주,30104
2018,4,2018-04,광주,30864
2018,5,2018-05,광주,28407
2018,6,2018-06,광주,21979
2018,7,2018-07,광주,18528
2018,8,2018-08,광주,17009
2018,9,2018-09,광주,24960
2018,10,2018-10,광주,30426
2018,11,2018-11,광주,33544
2018,12,2018-12,광주,42503
2019,1,2019-01,광주,35069
2019,2,2019-02,광주,23591
2019,3,2019-03,광주,31131
2019,4,2019-04,광주,37828
2019,5,2019-05,광주,29680
2019,6,2019-06,광주,21478
2019,7,2019-07,광주,20449
2019,8,2019-08,광주,18121
2019,9,2019-09,광주,23954
2019,10,2019-10,광주,30919
2019,11,2019-11,광주,32914
2019,12,2019-12,광주,37166
2020,1,2020-01,광주,38077
2020,2,2020-02,광주,23033
2020,3,2020-03,광주,15139
2020,4,2020-04,광주,12574
2020,5,2020-05,광주,14535
2020,6,2020-06,광주,14147
2020,7,2020-07,광주,11467
2020,8,2020-08,광주,10007
2020,9,2020-09,광주,12489
2020,10,2020-10,광주,16287
2020,11,2020-11,광주,18371
2020,12,2020-12,광주,13734
2021,1,2021-01,광주,10139
2021,2,2021-02,광주,9283
2021,3,2021-03,광주,14307
2021,4,2021-04,광주,15428
2021,5,2021-05,광주,12912
2021,6,2021-06,광주,12069
2021,7,2021-07,광주,10462
2021,8,2021-08,광주,9273
2021,9,2021-09,광주,13525
2021,10,2021-10,광주,15837
2021,11,2021-11,광주,20502
2021,12,2021-12,광주,16812
2022,1,2022-01,광주,15300
2022,2,2022-02,광주,21241
2022,3,2022-03,광주,41698
2022,4,2022-04,광주,31433
2022,5,2022-05,광주,20180
2022,6,2022-06,광주,16015
2022,7,2022-07,광주,18846
2022,8,2022-08,광주,25288
2022,9,2022-09,광주,21657
2022,10,2022-10,광주,24513
2022,11,2022-11,광주,30323
2022,12,2022-12,광주,35221
2023,1,2023-01,광주,29500
2023,2,2023-02,광주,23770
2023,3,2023-03,광주,29998
2023,4,2023-04,광주,32988
2023,5,2023-05,광주,30702
2023,6,2023-06,광주,22600
2023,7,2023-07,광주,24572
2023,8,2023-08,광주,23627
2023,9,2023-09,광주,21981
2023,10,2023-10,광주,30673
2023,11,2023-11,광주,36463
2023,12,2023-12,광주,39857
2024,1,2024-01,광주,36286
2024,2,2024-02,광주,26120
2024,3,2024-03,광주,28630
2024,4,2024-04,광주,27471
2024,5,2024-05,광주,24954
2024,6,2024-06,광주,18209
2024,7,2024-07,광주,22996
2024,8,2024-08,광주,27029
2024,9,2024-09,광주,18105
2024,10,2024-10,광주,24459
2024,11,2024-11,광주,28395
2024,12,2024-12,광주,34804
2018,1,2018-01,대구,82433
2018,2,2018-02,대구,48868
2018,3,2018-03,대구,49174
2018,4,2018-04,대구,52996
2018,5,2018-05,대구,47589
2018,6,2018-06,대구,36845
2018,7,2018-07,대구,30911
2018,8,2018-08,대구,27326
2018,9,2018-09,대구,39605
2018,10,2018-10,대구,52002
2018,11,2018-11,대구,57192
2018,12,2018-12,대구,70687
2019,1,2019-01,대구,55683
2019,2,2019-02,대구,40210
2019,3,2019-03,대구,46312
2019,4,2019-04,대구,55224
2019,5,2019-05,대구,47080
2019,6,2019-06,대구,33568
2019,7,2019-07,대구,33063
2019,8,2019-08,대구,27551
2019,9,2019-09,대구,37260
2019,10,2019-10,대구,48101
2019,11,2019-11,대구,52486
2019,12,2019-12,대구,60961
2020,1,2020-01,대구,63354
2020,2,2020-02,대구,39792
2020,3,2020-03,대구,19791
2020,4,2020-04,대구,15763
2020,5,2020-05,대구,15003
2020,6,2020-06,대구,16736
2020,7,2020-07,대구,19331
2020,8,2020-08,대구,15763
2020,9,2020-09,대구,20062
2020,10,2020-10,대구,25046
2020,11,2020-11,대구,26968
2020,12,2020-12,대구,23002
2021,1,2021-01,대구,15018
2021,2,2021-02,대구,14546
2021,3,2021-03,대구,21618
2021,4,2021-04,대구,26362
2021,5,2021-05,대구,20458
2021,6,2021-06,대구,18134
2021,7,2021-07,대구,14973
2021,8,2021-08,대구,14124
2021,9,2021-09,대구,19489
2021,10,2021-10,대구,25304
2021,11,2021-11,대구,31500
2021,12,2021-12,대구,25380
2022,1,2022-01,대구,22717
2022,2,2022-02,대구,35002
2022,3,2022-03,대구,59366
2022,4,2022-04,대구,42336
2022,5,2022-05,대구,26839
2022,6,2022-06,대구,22743
2022,7,2022-07,대구,27436
2022,8,2022-08,대구,34981
2022,9,2022-09,대구,32394
2022,10,2022-10,대구,34570
2022,11,2022-11,대구,43934
2022,12,2022-12,대구,53693
2023,1,2023-01,대구,40171
2023,2,2023-02,대구,34155
2023,3,2023-03,대구,39194
2023,4,2023-04,대구,46144
2023,5,2023-05,대구,46620
2023,6,2023-06,대구,34064
2023,7,2023-07,대구,36853
2023,8,2023-08,대구,34538
2023,9,2023-09,대구,35320
2023,10,2023-10,대구,46739
2023,11,2023-11,대구,54536
2023,12,2023-12,대구,60677
2024,1,2024-01,대구,52129
2024,2,2024-02,대구,42619
2024,3,2024-03,대구,42281
2024,4,2024-04,대구,41539
2024,5,2024-05,대구,37108
2024,6,2024-06,대구,27256
2024,7,2024-07,대구,33837
2024,8,2024-08,대구,41299
2024,9,2024-09,대구,29791
2024,10,2024-10,대구,38167
2024,11,2024-11,대구,45391
2024,12,2024-12,대구,57323
2018,1,2018-01,대전,50045
2018,2,2018-02,대전,31781
2018,3,2018-03,대전,34037
2018,4,2018-04,대전,37671
2018,5,2018-05,대전,32519
2018,6,2018-06,대전,24983
2018,7,2018-07,대전,21807
2018,8,2018-08,대전,20240
2018,9,2018-09,대전,28454
2018,10,2018-10,대전,35250
2018,11,2018-11,대전,39441
2018,12,2018-12,대전,49896
2019,1,2019-01,대전,34859
2019,2,2019-02,대전,26074
2019,3,2019-03,대전,32455
2019,4,2019-04,대전,38569
2019,5,2019-05,대전,32084
2019,6,2019-06,대전,23627
2019,7,2019-07,대전,22131
2019,8,2019-08,대전,19210
2019,9,2019-09,대전,26381
2019,10,2019-10,대전,32641
2019,11,2019-11,대전,33140
2019,12,2019-12,대전,37500
2020,1,2020-01,대전,40087
2020,2,2020-02,대전,25991
2020,3,2020-03,대전,15344
2020,4,2020-04,대전,12059
2020,5,2020-05,대전,13968
2020,6,2020-06,대전,14437
2020,7,2020-07,대전,11779
2020,8,2020-08,대전,11664
2020,9,2020-09,대전,14570
2020,10,2020-10,대전,16192
2020,11,2020-11,대전,18175
2020,12,2020-12,대전,15133
2021,1,2021-01,대전,10385
2021,2,2021-02,대전,10584
2021,3,2021-03,대전,14124
2021,4,2021-04,대전,15524
2021,5,2021-05,대전,13240
2021,6,2021-06,대전,12454
2021,7,2021-07,대전,9646
2021,8,2021-08,대전,8732
2021,9,2021-09,대전,13155
2021,10,2021-10,대전,16053
2021,11,2021-11,대전,21505
2021,12,2021-12,대전,15650
2022,1,2022-01,대전,14225
2022,2,2022-02,대전,24552
2022,3,2022-03,대전,45083
2022,4,2022-04,대전,29498
2022,5,2022-05,대전,18214
2022,6,2022-06,대전,14114
2022,7,2022-07,대전,18058
2022,8,2022-08,대전,23345
2022,9,2022-09,대전,21418
2022,10,2022-10,대전,24139
2022,11,2022-11,대전,29516
2022,12,2022-12,대전,35386
2023,1,2023-01,대전,28270
2023,2,2023-02,대전,23752
2023,3,2023-03,대전,29811
2023,4,2023-04,대전,35061
2023,5,2023-05,대전,31306
2023,6,2023-06,대전,22227
2023,7,2023-07,대전,23573
2023,8,2023-08,대전,22983
2023,9,2023-09,대전,22903
2023,10,2023-10,대전,32758
2023,11,2023-11,대전,38433
2023,12,2023-12,대전,41800
2024,1,2024-01,대전,36502
2024,2,2024-02,대전,28711
2024,3,2024-03,대전,30255
2024,4,2024-04,대전,29304
2024,5,2024-05,대전,26017
2024,6,2024-06,대전,20474
2024,7,2024-07,대전,24808
2024,8,2024-08,대전,29092
2024,9,2024-09,대전,21191
2024,10,2024-10,대전,26965
2024,11,2024-11,대전,30339
2024,12,2024-12,대전,41284
2018,1,2018-01,부산,150333
2018,2,2018-02,부산,87271
2018,3,2018-03,부산,85343
2018,4,2018-04,부산,90753
2018,5,2018-05,부산,83685
2018,6,2018-06,부산,66044
2018,7,2018-07,부산,51948
2018,8,2018-08,부산,46503
2018,9,2018-09,부산,64747
2018,10,2018-10,부산,89297
2018,11,2018-11,부산,93095
2018,12,2018-12,부산,119727
2019,1,2019-01,부산,96363
2019,2,2019-02,부산,70170
2019,3,2019-03,부산,78491
2019,4,2019-04,부산,93151
2019,5,2019-05,부산,81908
2019,6,2019-06,부산,59129
2019,7,2019-07,부산,54115
2019,8,2019-08,부산,47047
2019,9,2019-09,부산,62346
2019,10,2019-10,부산,85728
2019,11,2019-11,부산,96465
2019,12,2019-12,부산,113505
2020,1,2020-01,부산,115415
2020,2,2020-02,부산,70935
2020,3,2020-03,부산,41005
2020,4,2020-04,부산,30284
2020,5,2020-05,부산,29901
2020,6,2020-06,부산,34925
2020,7,2020-07,부산,32446
2020,8,2020-08,부산,27482
2020,9,2020-09,부산,32900
2020,10,2020-10,부산,37884
2020,11,2020-11,부산,44165
2020,12,2020-12,부산,35224
2021,1,2021-01,부산,26094
2021,2,2021-02,부산,26445
2021,3,2021-03,부산,37666
2021,4,2021-04,부산,39127
2021,5,2021-05,부산,33933
2021,6,2021-06,부산,30554
2021,7,2021-07,부산,24839
2021,8,2021-08,부산,22981
2021,9,2021-09,부산,32180
2021,10,2021-10,부산,41926
2021,11,2021-11,부산,49018
2021,12,2021-12,부산,45746
2022,1,2022-01,부산,44766
2022,2,2022-02,부산,75588
2022,3,2022-03,부산,116944
2022,4,2022-04,부산,63081
2022,5,2022-05,부산,44968
2022,6,2022-06,부산,36229
2022,7,2022-07,부산,46136
2022,8,2022-08,부산,59221
2022,9,2022-09,부산,49971
2022,10,2022-10,부산,58442
2022,11,2022-11,부산,74435
2022,12,2022-12,부산,94390
2023,1,2023-01,부산,73190
2023,2,2023-02,부산,59544
2023,3,2023-03,부산,70798
2023,4,2023-04,부산,80935
2023,5,2023-05,부산,84582
2023,6,2023-06,부산,67941
2023,7,2023-07,부산,69102
2023,8,2023-08,부산,60005
2023,9,2023-09,부산,56980
2023,10,2023-10,부산,78517
2023,11,2023-11,부산,96586
2023,12,2023-12,부산,112038
2024,1,2024-01,부산,93928
2024,2,2024-02,부산,74557
2024,3,2024-03,부산,77855
2024,4,2024-04,부산,75396
2024,5,2024-05,부산,70094
2024,6,2024-06,부산,53998
2024,7,2024-07,부산,70166
2024,8,2024-08,부산,73307
2024,9,2024-09,부산,51421
2024,10,2024-10,부산,65921
2024,11,2024-11,부산,76639
2024,12,2024-12,부산,101505
2018,1,2018-01,서울,318236
2018,2,2018-02,서울,186469
2018,3,2018-03,서울,199955
2018,4,2018-04,서울,217461
2018,5,2018-05,서울,193880
2018,6,2018-06,서울,153046
2018,7,2018-07,서울,129496
2018,8,2018-08,서울,115032
2018,9,2018-09,서울,167298
2018,10,2018-10,서울,211979
2018,11,2018-11,서울,237291
2018,12,2018-12,서울,295513
2019,1,2019-01,서울,206715
2019,2,2019-02,서울,152463
2019,3,2019-03,서울,197914
2019,4,2019-04,서울,245042
2019,5,2019-05,서울,199877
2019,6,2019-06,서울,148447
2019,7,2019-07,서울,139110
2019,8,2019-08,서울,121115
2019,9,2019-09,서울,166583
2019,10,2019-10,서울,207350
2019,11,2019-11,서울,215698
2019,12,2019-12,서울,253275
2020,1,2020-01,서울,252324
2020,2,2020-02,서울,149596
2020,3,2020-03,서울,92268
2020,4,2020-04,서울,66416
2020,5,2020-05,서울,78778
2020,6,2020-06,서울,75764
2020,7,2020-07,서울,70786
2020,8,2020-08,서울,61925
2020,9,2020-09,서울,70039
2020,10,2020-10,서울,78766
2020,11,2020-11,서울,96522
2020,12,2020-12,서울,69256
2021,1,2021-01,서울,50412
