year,month,ym,sido_name,resp_total
2021,2,2021-02,서울,50355
2021,3,2021-03,서울,83152
2021,4,2021-04,서울,99409
2021,5,2021-05,서울,82230
2021,6,2021-06,서울,73198
2021,7,2021-07,서울,57371
2021,8,2021-08,서울,51129
2021,9,2021-09,서울,69702
2021,10,2021-10,서울,88577
2021,11,2021-11,서울,122646
2021,12,2021-12,서울,101981
2022,1,2022-01,서울,88298
2022,2,2022-02,서울,139136
2022,3,2022-03,서울,270014
2022,4,2022-04,서울,177095
2022,5,2022-05,서울,115101
2022,6,2022-06,서울,97269
2022,7,2022-07,서울,128489
2022,8,2022-08,서울,140000
2022,9,2022-09,서울,128909
2022,10,2022-10,서울,150991
2022,11,2022-11,서울,172949
2022,12,2022-12,서울,206075
2023,1,2023-01,서울,162913
2023,2,2023-02,서울,141228
2023,3,2023-03,서울,188636
2023,4,2023-04,서울,229820
2023,5,2023-05,서울,221126
2023,6,2023-06,서울,168165
2023,7,2023-07,서울,177999
2023,8,2023-08,서울,159017
2023,9,2023-09,서울,161849
2023,10,2023-10,서울,209770
2023,11,2023-11,서울,251542
2023,12,2023-12,서울,283449
2024,1,2024-01,서울,235793
2024,2,2024-02,서울,185825
2024,3,2024-03,서울,194287
2024,4,2024-04,서울,196004
2024,5,2024-05,서울,176893
2024,6,2024-06,서울,144606
2024,7,2024-07,서울,180140
2024,8,2024-08,서울,200515
2024,9,2024-09,서울,148926
2024,10,2024-10,서울,182389
2024,11,2024-11,서울,201005
2024,12,2024-12,서울,264203
2018,1,2018-01,세종,7730
2018,2,2018-02,세종,4260
2018,3,2018-03,세종,4992
2018,4,2018-04,세종,5455
2018,5,2018-05,세종,4800
2018,6,2018-06,세종,3681
2018,7,2018-07,세종,3027
2018,8,2018-08,세종,2749
2018,9,2018-09,세종,4153
2018,10,2018-10,세종,4724
2018,11,2018-11,세종,5858
2018,12,2018-12,세종,8247
2019,1,2019-01,세종,4907
2019,2,2019-02,세종,3203
2019,3,2019-03,세종,4945
2019,4,2019-04,세종,6407
2019,5,2019-05,세종,5347
2019,6,2019-06,세종,4112
2019,7,2019-07,세종,3701
2019,8,2019-08,세종,3677
2019,9,2019-09,세종,5141
2019,10,2019-10,세종,5393
2019,11,2019-11,세종,5311
2019,12,2019-12,세종,6441
2020,1,2020-01,세종,6248
2020,2,2020-02,세종,3492
2020,3,2020-03,세종,2128
2020,4,2020-04,세종,1539
2020,5,2020-05,세종,1996
2020,6,2020-06,세종,2235
2020,7,2020-07,세종,2026
2020,8,2020-08,세종,1626
2020,9,2020-09,세종,2020
2020,10,2020-10,세종,2609
2020,11,2020-11,세종,3229
2020,12,2020-12,세종,2205
2021,1,2021-01,세종,1398
2021,2,2021-02,세종,1319
2021,3,2021-03,세종,2251
2021,4,2021-04,세종,2445
2021,5,2021-05,세종,2168
2021,6,2021-06,세종,2121
2021,7,2021-07,세종,1534
2021,8,2021-08,세종,1478
2021,9,2021-09,세종,2187
2021,10,2021-10,세종,3079
2021,11,2021-11,세종,4770
2021,12,2021-12,세종,3024
2022,1,2022-01,세종,2852
2022,2,2022-02,세종,4803
2022,3,2022-03,세종,11158
2022,4,2022-04,세종,7229
2022,5,2022-05,세종,4115
2022,6,2022-06,세종,3230
2022,7,2022-07,세종,4728
2022,8,2022-08,세종,6852
2022,9,2022-09,세종,5559
2022,10,2022-10,세종,5743
2022,11,2022-11,세종,6743
2022,12,2022-12,세종,9302
2023,1,2023-01,세종,6504
2023,2,2023-02,세종,4662
2023,3,2023-03,세종,6973
2023,4,2023-04,세종,8803
2023,5,2023-05,세종,7988
2023,6,2023-06,세종,5622
2023,7,2023-07,세종,6089
2023,8,2023-08,세종,5890
2023,9,2023-09,세종,5644
2023,10,2023-10,세종,7825
2023,11,2023-11,세종,9334
2023,12,2023-12,세종,10736
2024,1,2024-01,세종,7643
2024,2,2024-02,세종,5329
2024,3,2024-03,세종,6318
2024,4,2024-04,세종,6177
2024,5,2024-05,세종,5806
2024,6,2024-06,세종,4411
2024,7,2024-07,세종,4886
2024,8,2024-08,세종,6433
2024,9,2024-09,세종,5244
2024,10,2024-10,세종,6234
2024,11,2024-11,세종,7319
2024,12,2024-12,세종,10712
2018,1,2018-01,울산,52088
2018,2,2018-02,울산,31545
2018,3,2018-03,울산,31801
2018,4,2018-04,울산,34337
2018,5,2018-05,울산,29954
2018,6,2018-06,울산,22443
2018,7,2018-07,울산,17778
2018,8,2018-08,울산,15372
2018,9,2018-09,울산,22238
2018,10,2018-10,울산,30228
2018,11,2018-11,울산,32269
2018,12,2018-12,울산,42213
2019,1,2019-01,울산,31911
2019,2,2019-02,울산,23429
2019,3,2019-03,울산,26488
2019,4,2019-04,울산,32298
2019,5,2019-05,울산,27414
2019,6,2019-06,울산,19815
2019,7,2019-07,울산,19178
2019,8,2019-08,울산,15651
2019,9,2019-09,울산,22475
2019,10,2019-10,울산,29990
2019,11,2019-11,울산,33401
2019,12,2019-12,울산,38260
2020,1,2020-01,울산,37372
2020,2,2020-02,울산,24064
2020,3,2020-03,울산,12326
2020,4,2020-04,울산,8577
2020,5,2020-05,울산,9547
2020,6,2020-06,울산,11009
2020,7,2020-07,울산,10486
2020,8,2020-08,울산,8771
2020,9,2020-09,울산,9886
2020,10,2020-10,울산,12051
2020,11,2020-11,울산,14942
2020,12,2020-12,울산,11881
2021,1,2021-01,울산,7736
2021,2,2021-02,울산,8386
2021,3,2021-03,울산,12812
2021,4,2021-04,울산,14919
2021,5,2021-05,울산,10272
2021,6,2021-06,울산,10049
2021,7,2021-07,울산,9183
2021,8,2021-08,울산,8093
2021,9,2021-09,울산,10487
2021,10,2021-10,울산,14832
2021,11,2021-11,울산,18805
2021,12,2021-12,울산,15399
2022,1,2022-01,울산,15015
2022,2,2022-02,울산,23066
2022,3,2022-03,울산,36698
2022,4,2022-04,울산,22164
2022,5,2022-05,울산,15199
2022,6,2022-06,울산,12570
2022,7,2022-07,울산,15190
2022,8,2022-08,울산,17250
2022,9,2022-09,울산,15026
2022,10,2022-10,울산,17941
2022,11,2022-11,울산,24363
2022,12,2022-12,울산,31318
2023,1,2023-01,울산,24292
2023,2,2023-02,울산,18739
2023,3,2023-03,울산,22639
2023,4,2023-04,울산,25643
2023,5,2023-05,울산,25011
2023,6,2023-06,울산,20415
2023,7,2023-07,울산,20928
2023,8,2023-08,울산,17581
2023,9,2023-09,울산,18214
2023,10,2023-10,울산,24383
2023,11,2023-11,울산,33346
2023,12,2023-12,울산,37663
2024,1,2024-01,울산,30995
2024,2,2024-02,울산,22434
2024,3,2024-03,울산,23914
2024,4,2024-04,울산,22429
2024,5,2024-05,울산,21499
2024,6,2024-06,울산,16363
2024,7,2024-07,울산,19623
2024,8,2024-08,울산,20312
2024,9,2024-09,울산,15042
2024,10,2024-10,울산,19579
2024,11,2024-11,울산,22548
2024,12,2024-12,울산,28294
2018,1,2018-01,인천,96128
2018,2,2018-02,인천,58364
2018,3,2018-03,인천,63120
2018,4,2018-04,인천,67893
2018,5,2018-05,인천,63067
2018,6,2018-06,인천,50855
2018,7,2018-07,인천,41018
2018,8,2018-08,인천,37159
2018,9,2018-09,인천,52668
2018,10,2018-10,인천,66344
2018,11,2018-11,인천,74719
2018,12,2018-12,인천,90068
2019,1,2019-01,인천,64888
2019,2,2019-02,인천,48355
2019,3,2019-03,인천,63047
2019,4,2019-04,인천,73855
2019,5,2019-05,인천,63896
2019,6,2019-06,인천,46949
2019,7,2019-07,인천,44456
2019,8,2019-08,인천,40281
2019,9,2019-09,인천,54446
2019,10,2019-10,인천,66788
2019,11,2019-11,인천,69618
2019,12,2019-12,인천,80540
2020,1,2020-01,인천,80942
2020,2,2020-02,인천,48551
2020,3,2020-03,인천,30790
2020,4,2020-04,인천,22444
2020,5,2020-05,인천,26855
2020,6,2020-06,인천,25342
2020,7,2020-07,인천,25107
2020,8,2020-08,인천,20719
2020,9,2020-09,인천,23274
2020,10,2020-10,인천,28664
2020,11,2020-11,인천,34453
2020,12,2020-12,인천,24883
2021,1,2021-01,인천,17716
2021,2,2021-02,인천,17967
2021,3,2021-03,인천,30938
2021,4,2021-04,인천,33339
2021,5,2021-05,인천,28635
2021,6,2021-06,인천,26512
2021,7,2021-07,인천,19400
2021,8,2021-08,인천,16755
2021,9,2021-09,인천,24782
2021,10,2021-10,인천,30805
2021,11,2021-11,인천,42318
2021,12,2021-12,인천,35833
2022,1,2022-01,인천,31383
2022,2,2022-02,인천,47254
2022,3,2022-03,인천,70951
2022,4,2022-04,인천,49170
2022,5,2022-05,인천,35834
2022,6,2022-06,인천,30195
2022,7,2022-07,인천,37307
2022,8,2022-08,인천,41924
2022,9,2022-09,인천,40803
2022,10,2022-10,인천,46382
2022,11,2022-11,인천,54896
2022,12,2022-12,인천,68840
2023,1,2023-01,인천,50932
2023,2,2023-02,인천,43261
2023,3,2023-03,인천,57425
2023,4,2023-04,인천,67208
2023,5,2023-05,인천,63097
2023,6,2023-06,인천,48983
2023,7,2023-07,인천,52158
2023,8,2023-08,인천,46588
2023,9,2023-09,인천,51468
2023,10,2023-10,인천,66976
2023,11,2023-11,인천,81870
2023,12,2023-12,인천,92617
2024,1,2024-01,인천,74389
2024,2,2024-02,인천,56441
2024,3,2024-03,인천,62090
2024,4,2024-04,인천,60633
2024,5,2024-05,인천,56436
2024,6,2024-06,인천,45932
2024,7,2024-07,인천,55068
2024,8,2024-08,인천,64190
2024,9,2024-09,인천,47830
2024,10,2024-10,인천,57696
2024,11,2024-11,인천,63086
2024,12,2024-12,인천,81611
2018,1,2018-01,전남,103711
2018,2,2018-02,전남,66518
2018,3,2018-03,전남,54691
2018,4,2018-04,전남,53260
2018,5,2018-05,전남,50668
2018,6,2018-06,전남,35252
2018,7,2018-07,전남,28306
2018,8,2018-08,전남,26839
2018,9,2018-09,전남,37053
2018,10,2018-10,전남,53042
2018,11,2018-11,전남,59658
2018,12,2018-12,전남,78729
2019,1,2019-01,전남,69838
2019,2,2019-02,전남,48912
2019,3,2019-03,전남,51744
2019,4,2019-04,전남,60077
2019,5,2019-05,전남,49920
2019,6,2019-06,전남,33522
2019,7,2019-07,전남,30509
2019,8,2019-08,전남,26451
2019,9,2019-09,전남,35863
2019,10,2019-10,전남,48357
2019,11,2019-11,전남,56564
2019,12,2019-12,전남,66218
2020,1,2020-01,전남,75821
2020,2,2020-02,전남,54541
2020,3,2020-03,전남,35351
2020,4,2020-04,전남,25562
2020,5,2020-05,전남,23935
2020,6,2020-06,전남,22237
2020,7,2020-07,전남,22659
2020,8,2020-08,전남,17333
2020,9,2020-09,전남,23226
2020,10,2020-10,전남,27738
2020,11,2020-11,전남,30377
2020,12,2020-12,전남,27580
2021,1,2021-01,전남,22147
2021,2,2021-02,전남,21184
2021,3,2021-03,전남,24042
2021,4,2021-04,전남,26104
2021,5,2021-05,전남,20697
2021,6,2021-06,전남,17428
2021,7,2021-07,전남,15413
2021,8,2021-08,전남,13250
2021,9,2021-09,전남,17975
2021,10,2021-10,전남,23465
2021,11,2021-11,전남,29221
2021,12,2021-12,전남,26824
2022,1,2022-01,전남,24757
2022,2,2022-02,전남,28064
2022,3,2022-03,전남,53744
2022,4,2022-04,전남,45653
2022,5,2022-05,전남,28754
2022,6,2022-06,전남,21557
2022,7,2022-07,전남,24325
2022,8,2022-08,전남,33193
2022,9,2022-09,전남,30071
2022,10,2022-10,전남,34111
2022,11,2022-11,전남,42337
2022,12,2022-12,전남,50846
2023,1,2023-01,전남,47825
2023,2,2023-02,전남,36359
2023,3,2023-03,전남,40391
2023,4,2023-04,전남,44021
2023,5,2023-05,전남,44775
2023,6,2023-06,전남,31361
2023,7,2023-07,전남,33216
2023,8,2023-08,전남,34017
2023,9,2023-09,전남,29507
2023,10,2023-10,전남,40658
2023,11,2023-11,전남,50054
2023,12,2023-12,전남,57991
2024,1,2024-01,전남,58449
2024,2,2024-02,전남,45142
2024,3,2024-03,전남,43363
2024,4,2024-04,전남,40510
2024,5,2024-05,전남,37744
2024,6,2024-06,전남,28676
2024,7,2024-07,전남,35463
2024,8,2024-08,전남,42980
2024,9,2024-09,전남,27138
2024,10,2024-10,전남,33914
2024,11,2024-11,전남,40035
2024,12,2024-12,전남,52123
2018,1,2018-01,전북,93853
2018,2,2018-02,전북,61930
2018,3,2018-03,전북,56513
2018,4,2018-04,전북,56132
2018,5,2018-05,전북,51245
2018,6,2018-06,전북,39254
2018,7,2018-07,전북,31478
2018,8,2018-08,전북,29818
2018,9,2018-09,전북,42199
2018,10,2018-10,전북,58038
2018,11,2018-11,전북,63908
2018,12,2018-12,전북,81096
2019,1,2019-01,전북,66175
2019,2,2019-02,전북,47432
2019,3,2019-03,전북,52346
2019,4,2019-04,전북,61150
2019,5,2019-05,전북,51515
2019,6,2019-06,전북,36346
2019,7,2019-07,전북,34062
2019,8,2019-08,전북,30051
2019,9,2019-09,전북,43043
2019,10,2019-10,전북,56707
2019,11,2019-11,전북,59503
2019,12,2019-12,전북,70528
2020,1,2020-01,전북,76974
2020,2,2020-02,전북,51516
2020,3,2020-03,전북,34855
2020,4,2020-04,전북,27043
2020,5,2020-05,전북,26773
2020,6,2020-06,전북,25386
2020,7,2020-07,전북,25503
2020,8,2020-08,전북,21797
2020,9,2020-09,전북,28032
2020,10,2020-10,전북,32419
2020,11,2020-11,전북,34988
2020,12,2020-12,전북,29077
2021,1,2021-01,전북,21197
2021,2,2021-02,전북,21704
2021,3,2021-03,전북,27630
2021,4,2021-04,전북,27596
2021,5,2021-05,전북,23650
2021,6,2021-06,전북,22925
2021,7,2021-07,전북,18800
2021,8,2021-08,전북,17260
2021,9,2021-09,전북,23828
2021,10,2021-10,전북,30036
2021,11,2021-11,전북,37501
2021,12,2021-12,전북,32802
2022,1,2022-01,전북,29733
2022,2,2022-02,전북,38633
2022,3,2022-03,전북,64075
2022,4,2022-04,전북,47690
2022,5,2022-05,전북,33348
2022,6,2022-06,전북,24358
2022,7,2022-07,전북,29378
2022,8,2022-08,전북,37319
2022,9,2022-09,전북,35121
2022,10,2022-10,전북,39315
2022,11,2022-11,전북,47260
2022,12,2022-12,전북,55184
2023,1,2023-01,전북,47541
2023,2,2023-02,전북,39285
2023,3,2023-03,전북,47528
2023,4,2023-04,전북,51372
2023,5,2023-05,전북,49629
2023,6,2023-06,전북,35645
2023,7,2023-07,전북,34382
2023,8,2023-08,전북,36449
2023,9,2023-09,전북,33763
2023,10,2023-10,전북,47787
2023,11,2023-11,전북,55447
2023,12,2023-12,전북,60566
2024,1,2024-01,전북,57079
2024,2,2024-02,전북,44788
2024,3,2024-03,전북,46808
2024,4,2024-04,전북,44399
2024,5,2024-05,전북,41068
2024,6,2024-06,전북,30710
2024,7,2024-07,전북,36955
2024,8,2024-08,전북,43686
2024,9,2024-09,전북,30264
2024,10,2024-10,전북,39573
2024,11,2024-11,전북,46002
2024,12,2024-12,전북,59346
2018,1,2018-01,제주,30660
2018,2,2018-02,제주,17876
2018,3,2018-03,제주,18991
2018,4,2018-04,제주,19074
2018,5,2018-05,제주,18288
2018,6,2018-06,제주,14404
2018,7,2018-07,제주,11578
2018,8,2018-08,제주,10507
2018,9,2018-09,제주,13493
2018,10,2018-10,제주,18846
2018,11,2018-11,제주,20268
2018,12,2018-12,제주,24325
2019,1,2019-01,제주,21131
2019,2,2019-02,제주,15026
2019,3,2019-03,제주,18259
2019,4,2019-04,제주,19870
2019,5,2019-05,제주,17446
2019,6,2019-06,제주,13108
2019,7,2019-07,제주,12671
2019,8,2019-08,제주,11141
2019,9,2019-09,제주,13426
2019,10,2019-10,제주,18412
2019,11,2019-11,제주,19667
2019,12,2019-12,제주,23210
2020,1,2020-01,제주,25617
2020,2,2020-02,제주,16851
2020,3,2020-03,제주,10529
2020,4,2020-04,제주,9871
2020,5,2020-05,제주,9360
2020,6,2020-06,제주,8850
2020,7,2020-07,제주,9904
2020,8,2020-08,제주,8572
2020,9,2020-09,제주,8712
2020,10,2020-10,제주,11105
2020,11,2020-11,제주,12415
2020,12,2020-12,제주,11666
2021,1,2021-01,제주,6391
2021,2,2021-02,제주,7326
2021,3,2021-03,제주,10276
2021,4,2021-04,제주,10553
2021,5,2021-05,제주,8762
2021,6,2021-06,제주,8058
2021,7,2021-07,제주,6803
2021,8,2021-08,제주,6133
2021,9,2021-09,제주,6564
2021,10,2021-10,제주,12770
2021,11,2021-11,제주,15376
2021,12,2021-12,제주,12400
2022,1,2022-01,제주,11737
2022,2,2022-02,제주,16542
2022,3,2022-03,제주,29159
2022,4,2022-04,제주,18350
2022,5,2022-05,제주,13080
2022,6,2022-06,제주,10039
2022,7,2022-07,제주,13795
2022,8,2022-08,제주,15279
2022,9,2022-09,제주,12031
2022,10,2022-10,제주,16844
2022,11,2022-11,제주,17777
2022,12,2022-12,제주,25640
2023,1,2023-01,제주,18596
2023,2,2023-02,제주,15852
2023,3,2023-03,제주,20732
2023,4,2023-04,제주,22431
2023,5,2023-05,제주,23581
2023,6,2023-06,제주,19243
2023,7,2023-07,제주,18288
2023,8,2023-08,제주,15569
2023,9,2023-09,제주,14316
2023,10,2023-10,제주,18777
2023,11,2023-11,제주,23957
2023,12,2023-12,제주,26697
2024,1,2024-01,제주,22292
2024,2,2024-02,제주,16706
2024,3,2024-03,제주,19751
2024,4,2024-04,제주,17425
2024,5,2024-05,제주,16386
2024,6,2024-06,제주,13674
2024,7,2024-07,제주,18963
2024,8,2024-08,제주,15495
2024,9,2024-09,제주,11253
2024,10,2024-10,제주,13836
2024,11,2024-11,제주,16732
2024,12,2024-12,제주,22250
2018,1,2018-01,충남,105919
2018,2,2018-02,충남,63362
2018,3,2018-03,충남,60585
2018,4,2018-04,충남,62828
2018,5,2018-05,충남,57033
2018,6,2018-06,충남,41697
2018,7,2018-07,충남,34030
2018,8,2018-08,충남,30317
2018,9,2018-09,충남,47005
2018,10,2018-10,충남,63146
2018,11,2018-11,충남,70760
2018,12,2018-12,충남,94091
2019,1,2019-01,충남,70121
2019,2,2019-02,충남,48922
2019,3,2019-03,충남,58120
2019,4,2019-04,충남,67723
2019,5,2019-05,충남,57296
2019,6,2019-06,충남,39522
2019,7,2019-07,충남,36372
2019,8,2019-08,충남,32041
2019,9,2019-09,충남,46949
2019,10,2019-10,충남,60225
2019,11,2019-11,충남,64585
2019,12,2019-12,충남,75151
2020,1,2020-01,충남,84825
2020,2,2020-02,충남,52549
2020,3,2020-03,충남,33378
2020,4,2020-04,충남,23258
2020,5,2020-05,충남,24589
2020,6,2020-06,충남,24369
2020,7,2020-07,충남,23401
2020,8,2020-08,충남,20210
2020,9,2020-09,충남,26493
2020,10,2020-10,충남,29215
2020,11,2020-11,충남,33197
2020,12,2020-12,충남,29602
2021,1,2021-01,충남,22643
2021,2,2021-02,충남,19862
2021,3,2021-03,충남,24828
2021,4,2021-04,충남,26687
2021,5,2021-05,충남,23850
2021,6,2021-06,충남,21150
2021,7,2021-07,충남,16499
2021,8,2021-08,충남,16472
2021,9,2021-09,충남,22362
2021,10,2021-10,충남,27308
2021,11,2021-11,충남,37152
2021,12,2021-12,충남,32980
2022,1,2022-01,충남,31127
2022,2,2022-02,충남,42387
2022,3,2022-03,충남,72484
2022,4,2022-04,충남,47483
2022,5,2022-05,충남,29208
2022,6,2022-06,충남,22220
2022,7,2022-07,충남,28718
2022,8,2022-08,충남,36230
2022,9,2022-09,충남,34073
2022,10,2022-10,충남,38414
2022,11,2022-11,충남,47641
2022,12,2022-12,충남,59399
2023,1,2023-01,충남,48413
2023,2,2023-02,충남,37466
2023,3,2023-03,충남,50946
2023,4,2023-04,충남,61152
2023,5,2023-05,충남,56997
2023,6,2023-06,충남,39487
2023,7,2023-07,충남,41428
2023,8,2023-08,충남,39450
2023,9,2023-09,충남,42058
2023,10,2023-10,충남,57592
2023,11,2023-11,충남,69040
2023,12,2023-12,충남,76447
2024,1,2024-01,충남,69096
2024,2,2024-02,충남,52009
2024,3,2024-03,충남,56321
2024,4,2024-04,충남,52448
2024,5,2024-05,충남,48482
2024,6,2024-06,충남,36623
2024,7,2024-07,충남,42077
2024,8,2024-08,충남,54127
2024,9,2024-09,충남,39049
2024,10,2024-10,충남,46899
2024,11,2024-11,충남,54346
2024,12,2024-12,충남,70574
2018,1,2018-01,충북,70466
2018,2,2018-02,충북,43540
2018,3,2018-03,충북,41028
2018,4,2018-04,충북,44841
2018,5,2018-05,충북,42569
2018,6,2018-06,충북,32286
2018,7,2018-07,충북,27741
2018,8,2018-08,충북,24867
2018,9,2018-09,충북,35400
2018,10,2018-10,충북,44760
2018,11,2018-11,충북,52987
2018,12,2018-12,충북,66158
2019,1,2019-01,충북,50929
2019,2,2019-02,충북,35279
2019,3,2019-03,충북,43592
2019,4,2019-04,충북,51420
2019,5,2019-05,충북,42968
2019,6,2019-06,충북,30291
2019,7,2019-07,충북,27982
2019,8,2019-08,충북,24924
2019,9,2019-09,충북,35719
2019,10,2019-10,충북,45831
2019,11,2019-11,충북,48417
2019,12,2019-12,충북,53456
2020,1,2020-01,충북,57161
2020,2,2020-02,충북,38525
2020,3,2020-03,충북,24745
2020,4,2020-04,충북,18206
2020,5,2020-05,충북,19821
2020,6,2020-06,충북,19891
2020,7,2020-07,충북,18971
2020,8,2020-08,충북,16424
2020,9,2020-09,충북,20947
2020,10,2020-10,충북,21962
2020,11,2020-11,충북,26458
2020,12,2020-12,충북,20289
2021,1,2021-01,충북,14953
2021,2,2021-02,충북,15332
2021,3,2021-03,충북,20808
2021,4,2021-04,충북,22984
2021,5,2021-05,충북,20351
2021,6,2021-06,충북,18401
2021,7,2021-07,충북,14655
2021,8,2021-08,충북,13611
2021,9,2021-09,충북,18644
2021,10,2021-10,충북,23033
2021,11,2021-11,충북,29760
2021,12,2021-12,충북,24592
2022,1,2022-01,충북,22473
2022,2,2022-02,충북,29569
2022,3,2022-03,충북,56161
2022,4,2022-04,충북,38769
2022,5,2022-05,충북,25544
2022,6,2022-06,충북,19857
2022,7,2022-07,충북,23187
2022,8,2022-08,충북,31974
2022,9,2022-09,충북,29794
2022,10,2022-10,충북,32284
2022,11,2022-11,충북,38988
2022,12,2022-12,충북,48037
2023,1,2023-01,충북,39818
2023,2,2023-02,충북,31368
2023,3,2023-03,충북,39231
2023,4,2023-04,충북,44206
2023,5,2023-05,충북,41859
2023,6,2023-06,충북,29010
2023,7,2023-07,충북,31153
2023,8,2023-08,충북,29497
2023,9,2023-09,충북,32262
2023,10,2023-10,충북,42574
2023,11,2023-11,충북,51009
2023,12,2023-12,충북,55073
2024,1,2024-01,충북,47942
2024,2,2024-02,충북,36747
2024,3,2024-03,충북,40125
2024,4,2024-04,충북,37585
2024,5,2024-05,충북,34259
2024,6,2024-06,충북,26135
2024,7,2024-07,충북,30825
2024,8,2024-08,충북,37906
2024,9,2024-09,충북,29285
2024,10,2024-10,충북,35596
2024,11,2024-11,충북,39418
2024,12,2024-12,충북,53021
